date,channel,video_title,views,likes,comment_text,video_id,stress_score,keyword_score,intensity_score,engagement_weight
2021-12-01,Medi1TV,[simule] Video economie 2021-12,197755,15701,[simule],sim_Medi_47,0.9264584847315558,0.0,0.0,9.661543371758201
2021-12-01,Medi1TV,[simule] Video economie 2021-12,197755,15701,[simule],sim_Medi_47,0.5598464574429947,0.0,0.0,9.661543371758201
2021-12-01,Medi1TV,[simule] Video economie 2021-12,197755,15701,[simule],sim_Medi_47,0.677404260355518,0.0,0.0,9.661543371758201
2021-12-01,Medi1TV,[simule] Video economie 2021-12,197755,15701,[simule],sim_Medi_47,0.7122826629678252,0.0,0.0,9.661543371758201
2021-12-01,Medi1TV,[simule] Video economie 2021-12,197755,15701,[simule],sim_Medi_47,0.6566554857434953,0.0,0.0,9.661543371758201
2021-12-01,Medi1TV,[simule] Video economie 2021-12,57751,1972,[simule],sim_Medi_47,0.6663807236599643,0.0,0.0,7.587310506022615
2021-12-01,Medi1TV,[simule] Video economie 2021-12,57751,1972,[simule],sim_Medi_47,0.7028228758014163,0.0,0.0,7.587310506022615
2021-12-01,Medi1TV,[simule] Video economie 2021-12,57751,1972,[simule],sim_Medi_47,0.6862810187301245,0.0,0.0,7.587310506022615
2021-12-01,Medi1TV,[simule] Video economie 2021-12,57751,1972,[simule],sim_Medi_47,0.7081150474978112,0.0,0.0,7.587310506022615
2021-12-01,Medi1TV,[simule] Video economie 2021-12,57751,1972,[simule],sim_Medi_47,0.7839316772029838,0.0,0.0,7.587310506022615
2021-12-01,Medi1TV,[simule] Video economie 2021-12,57751,1972,[simule],sim_Medi_47,0.7411239549180136,0.0,0.0,7.587310506022615
2021-12-01,Medi1TV,[simule] Video economie 2021-12,57751,1972,[simule],sim_Medi_47,0.6632134813604923,0.0,0.0,7.587310506022615
2021-12-01,Medi1TV,[simule] Video economie 2021-12,57751,1972,[simule],sim_Medi_47,0.551338714476228,0.0,0.0,7.587310506022615
2021-12-01,Medi1TV,[simule] Video economie 2021-12,57751,1972,[simule],sim_Medi_47,0.6027964914217222,0.0,0.0,7.587310506022615
2021-12-01,Medi1TV,[simule] Video economie 2021-12,57751,1972,[simule],sim_Medi_47,0.6370301624731556,0.0,0.0,7.587310506022615
2021-12-01,Medi1TV,[simule] Video economie 2021-12,57751,1972,[simule],sim_Medi_47,0.6795080909664531,0.0,0.0,7.587310506022615
2021-12-01,Medi1TV,[simule] Video economie 2021-12,57751,1972,[simule],sim_Medi_47,0.6137470176107773,0.0,0.0,7.587310506022615
2021-12-01,Medi1TV,[simule] Video economie 2021-12,57751,1972,[simule],sim_Medi_47,0.5725809782191312,0.0,0.0,7.587310506022615
2021-12-01,Medi1TV,[simule] Video economie 2021-12,57751,1972,[simule],sim_Medi_47,0.5498590841248926,0.0,0.0,7.587310506022615
2021-12-01,Medi1TV,[simule] Video economie 2021-12,57751,1972,[simule],sim_Medi_47,0.5081909678307251,0.0,0.0,7.587310506022615
2021-12-01,Medi1TV,[simule] Video economie 2021-12,117217,7265,[simule],sim_Medi_47,0.5667496545715576,0.0,0.0,8.890961212781146
2021-12-01,Medi1TV,[simule] Video economie 2021-12,117217,7265,[simule],sim_Medi_47,0.6213457975897357,0.0,0.0,8.890961212781146
2021-12-01,Medi1TV,[simule] Video economie 2021-12,117217,7265,[simule],sim_Medi_47,0.5365644083004939,0.0,0.0,8.890961212781146
2021-12-01,Medi1TV,[simule] Video economie 2021-12,117217,7265,[simule],sim_Medi_47,0.6909746631106056,0.0,0.0,8.890961212781146
2021-12-01,Medi1TV,[simule] Video economie 2021-12,117217,7265,[simule],sim_Medi_47,0.7234170418702348,0.0,0.0,8.890961212781146
2021-12-01,Medi1TV,[simule] Video economie 2021-12,117217,7265,[simule],sim_Medi_47,0.607348534365937,0.0,0.0,8.890961212781146
2021-12-01,Medi1TV,[simule] Video economie 2021-12,117217,7265,[simule],sim_Medi_47,0.6174645084608228,0.0,0.0,8.890961212781146
2021-12-01,Medi1TV,[simule] Video economie 2021-12,117217,7265,[simule],sim_Medi_47,0.7051656454582399,0.0,0.0,8.890961212781146
2021-12-01,Medi1TV,[simule] Video economie 2021-12,117217,7265,[simule],sim_Medi_47,0.5925374073946018,0.0,0.0,8.890961212781146
2021-12-01,Medi1TV,[simule] Video economie 2021-12,117217,7265,[simule],sim_Medi_47,0.5863509141019664,0.0,0.0,8.890961212781146
2021-12-01,Medi1TV,[simule] Video economie 2021-12,117217,7265,[simule],sim_Medi_47,0.7644818291824891,0.0,0.0,8.890961212781146
2021-12-01,Medi1TV,[simule] Video economie 2021-12,117217,7265,[simule],sim_Medi_47,0.7363738626298737,0.0,0.0,8.890961212781146
2021-12-01,Medi1TV,[simule] Video economie 2021-12,117217,7265,[simule],sim_Medi_47,0.7109364663566756,0.0,0.0,8.890961212781146
2021-12-01,Medi1TV,[simule] Video economie 2021-12,117217,7265,[simule],sim_Medi_47,0.7401049820711912,0.0,0.0,8.890961212781146
2021-12-01,Medi1TV,[simule] Video economie 2021-12,117217,7265,[simule],sim_Medi_47,0.4788418808626602,0.0,0.0,8.890961212781146
2021-12-01,Medi1TV,[simule] Video economie 2021-12,117217,7265,[simule],sim_Medi_47,0.7786421653571025,0.0,0.0,8.890961212781146
2021-12-01,Medi1TV,[simule] Video economie 2021-12,117217,7265,[simule],sim_Medi_47,0.6920825566382597,0.0,0.0,8.890961212781146
2021-12-01,Medi1TV,[simule] Video economie 2021-12,152902,11303,[simule],sim_Medi_47,0.6612002003669369,0.0,0.0,9.332911924364364
2021-12-01,Medi1TV,[simule] Video economie 2021-12,152902,11303,[simule],sim_Medi_47,0.6320191370331381,0.0,0.0,9.332911924364364
2021-12-01,Medi1TV,[simule] Video economie 2021-12,152902,11303,[simule],sim_Medi_47,0.6898399600654814,0.0,0.0,9.332911924364364
2021-12-01,Medi1TV,[simule] Video economie 2021-12,152902,11303,[simule],sim_Medi_47,0.6287396543443132,0.0,0.0,9.332911924364364
2021-12-01,Medi1TV,[simule] Video economie 2021-12,152902,11303,[simule],sim_Medi_47,0.734905815151583,0.0,0.0,9.332911924364364
2021-12-01,Medi1TV,[simule] Video economie 2021-12,152902,11303,[simule],sim_Medi_47,0.514015868136025,0.0,0.0,9.332911924364364
2021-12-01,Medi1TV,[simule] Video economie 2021-12,152902,11303,[simule],sim_Medi_47,0.6080551385842379,0.0,0.0,9.332911924364364
2021-12-01,Medi1TV,[simule] Video economie 2021-12,152902,11303,[simule],sim_Medi_47,0.840831058508621,0.0,0.0,9.332911924364364
2021-12-01,Medi1TV,[simule] Video economie 2021-12,58169,3206,[simule],sim_Medi_47,0.5773646821442161,0.0,0.0,8.073091199693154
2021-12-01,Medi1TV,[simule] Video economie 2021-12,58169,3206,[simule],sim_Medi_47,0.687023076705447,0.0,0.0,8.073091199693154
2021-12-01,Medi1TV,[simule] Video economie 2021-12,58169,3206,[simule],sim_Medi_47,0.5905331260329254,0.0,0.0,8.073091199693154
2021-12-01,Medi1TV,[simule] Video economie 2021-12,58169,3206,[simule],sim_Medi_47,0.6400919820130884,0.0,0.0,8.073091199693154
2021-12-01,Medi1TV,[simule] Video economie 2021-12,58169,3206,[simule],sim_Medi_47,0.7331949543888793,0.0,0.0,8.073091199693154
2021-12-01,Medi1TV,[simule] Video economie 2021-12,58169,3206,[simule],sim_Medi_47,0.5939082584523895,0.0,0.0,8.073091199693154
2021-12-01,Medi1TV,[simule] Video economie 2021-12,58169,3206,[simule],sim_Medi_47,0.7277719668795928,0.0,0.0,8.073091199693154
2021-12-01,Medi1TV,[simule] Video economie 2021-12,58169,3206,[simule],sim_Medi_47,0.730797604546155,0.0,0.0,8.073091199693154
2021-12-01,Medi1TV,[simule] Video economie 2021-12,58169,3206,[simule],sim_Medi_47,0.7517430146704593,0.0,0.0,8.073091199693154
2021-12-01,Medi1TV,[simule] Video economie 2021-12,58169,3206,[simule],sim_Medi_47,0.6694456556883466,0.0,0.0,8.073091199693154
2021-12-01,Medi1TV,[simule] Video economie 2021-12,58169,3206,[simule],sim_Medi_47,0.9485102830736336,0.0,0.0,8.073091199693154
2021-12-01,Medi1TV,[simule] Video economie 2021-12,58169,3206,[simule],sim_Medi_47,0.7517049988345103,0.0,0.0,8.073091199693154
2021-12-01,Medi1TV,[simule] Video economie 2021-12,58169,3206,[simule],sim_Medi_47,0.6860359523423373,0.0,0.0,8.073091199693154
2021-12-01,Medi1TV,[simule] Video economie 2021-12,58169,3206,[simule],sim_Medi_47,0.5779637688783668,0.0,0.0,8.073091199693154
2021-12-01,Medi1TV,[simule] Video economie 2021-12,58169,3206,[simule],sim_Medi_47,0.6480616448170502,0.0,0.0,8.073091199693154
2021-12-01,Medi1TV,[simule] Video economie 2021-12,58169,3206,[simule],sim_Medi_47,0.785166394066726,0.0,0.0,8.073091199693154
2021-12-01,Medi1TV,[simule] Video economie 2021-12,58169,3206,[simule],sim_Medi_47,0.8106550815520871,0.0,0.0,8.073091199693154
2021-12-01,Medi1TV,[simule] Video economie 2021-12,58169,3206,[simule],sim_Medi_47,0.7898465851853436,0.0,0.0,8.073091199693154
2021-12-01,Medi1TV,[simule] Video economie 2021-12,41157,2418,[simule],sim_Medi_47,0.7006415297500332,0.0,0.0,7.791109510610028
2021-12-01,Medi1TV,[simule] Video economie 2021-12,41157,2418,[simule],sim_Medi_47,0.5450707521209531,0.0,0.0,7.791109510610028
2021-12-01,Medi1TV,[simule] Video economie 2021-12,41157,2418,[simule],sim_Medi_47,0.5229245587414546,0.0,0.0,7.791109510610028
2021-12-01,Medi1TV,[simule] Video economie 2021-12,41157,2418,[simule],sim_Medi_47,0.6783212477576744,0.0,0.0,7.791109510610028
2021-12-01,Medi1TV,[simule] Video economie 2021-12,41157,2418,[simule],sim_Medi_47,0.7038849164000005,0.0,0.0,7.791109510610028
2021-12-01,Medi1TV,[simule] Video economie 2021-12,41157,2418,[simule],sim_Medi_47,0.7381009050089953,0.0,0.0,7.791109510610028
2021-12-01,Medi1TV,[simule] Video economie 2021-12,41157,2418,[simule],sim_Medi_47,0.7015392277804714,0.0,0.0,7.791109510610028
2021-12-01,Medi1TV,[simule] Video economie 2021-12,41157,2418,[simule],sim_Medi_47,0.7046397048625702,0.0,0.0,7.791109510610028
2022-01-01,Medi1TV,[simule] Video economie 2022-01,112813,4189,[simule],sim_Medi_48,0.5030400468690228,0.0,0.0,8.340456012916183
2022-01-01,Medi1TV,[simule] Video economie 2022-01,112813,4189,[simule],sim_Medi_48,0.7500011124009172,0.0,0.0,8.340456012916183
2022-01-01,Medi1TV,[simule] Video economie 2022-01,112813,4189,[simule],sim_Medi_48,0.6155620730738541,0.0,0.0,8.340456012916183
2022-01-01,Medi1TV,[simule] Video economie 2022-01,112813,4189,[simule],sim_Medi_48,0.7618681337079153,0.0,0.0,8.340456012916183
2022-01-01,Medi1TV,[simule] Video economie 2022-01,112813,4189,[simule],sim_Medi_48,0.7830945505242439,0.0,0.0,8.340456012916183
2022-01-01,Medi1TV,[simule] Video economie 2022-01,112813,4189,[simule],sim_Medi_48,0.6276047092989526,0.0,0.0,8.340456012916183
2022-01-01,Medi1TV,[simule] Video economie 2022-01,112813,4189,[simule],sim_Medi_48,0.7364712670250174,0.0,0.0,8.340456012916183
2022-01-01,Medi1TV,[simule] Video economie 2022-01,112813,4189,[simule],sim_Medi_48,0.6238391629398127,0.0,0.0,8.340456012916183
2022-01-01,Medi1TV,[simule] Video economie 2022-01,112813,4189,[simule],sim_Medi_48,0.5172141697986263,0.0,0.0,8.340456012916183
2022-01-01,Medi1TV,[simule] Video economie 2022-01,112813,4189,[simule],sim_Medi_48,0.6944411149148617,0.0,0.0,8.340456012916183
2022-01-01,Medi1TV,[simule] Video economie 2022-01,112813,4189,[simule],sim_Medi_48,0.640964619340622,0.0,0.0,8.340456012916183
2022-01-01,Medi1TV,[simule] Video economie 2022-01,112813,4189,[simule],sim_Medi_48,0.6437352575621986,0.0,0.0,8.340456012916183
2022-01-01,Medi1TV,[simule] Video economie 2022-01,112813,4189,[simule],sim_Medi_48,0.8611241491211378,0.0,0.0,8.340456012916183
2022-01-01,Medi1TV,[simule] Video economie 2022-01,112813,4189,[simule],sim_Medi_48,0.5460161400691,0.0,0.0,8.340456012916183
2022-01-01,Medi1TV,[simule] Video economie 2022-01,112813,4189,[simule],sim_Medi_48,0.7178016706984729,0.0,0.0,8.340456012916183
2022-01-01,Medi1TV,[simule] Video economie 2022-01,112813,4189,[simule],sim_Medi_48,0.5938106171720128,0.0,0.0,8.340456012916183
2022-01-01,Medi1TV,[simule] Video economie 2022-01,112813,4189,[simule],sim_Medi_48,0.7650867953490996,0.0,0.0,8.340456012916183
2022-01-01,Medi1TV,[simule] Video economie 2022-01,112813,4189,[simule],sim_Medi_48,0.7102020797707964,0.0,0.0,8.340456012916183
2022-01-01,Medi1TV,[simule] Video economie 2022-01,195695,12569,[simule],sim_Medi_48,0.6144403563190913,0.0,0.0,9.439068301584292
2022-01-01,Medi1TV,[simule] Video economie 2022-01,195695,12569,[simule],sim_Medi_48,0.7667958141761702,0.0,0.0,9.439068301584292
2022-01-01,Medi1TV,[simule] Video economie 2022-01,195695,12569,[simule],sim_Medi_48,0.8427150634705212,0.0,0.0,9.439068301584292
2022-01-01,Medi1TV,[simule] Video economie 2022-01,195695,12569,[simule],sim_Medi_48,0.7265709720652173,0.0,0.0,9.439068301584292
2022-01-01,Medi1TV,[simule] Video economie 2022-01,195695,12569,[simule],sim_Medi_48,0.6025754036456115,0.0,0.0,9.439068301584292
2022-01-01,Medi1TV,[simule] Video economie 2022-01,195695,12569,[simule],sim_Medi_48,0.7138477355366266,0.0,0.0,9.439068301584292
2022-01-01,Medi1TV,[simule] Video economie 2022-01,195695,12569,[simule],sim_Medi_48,0.9018157525054253,0.0,0.0,9.439068301584292
2022-01-01,Medi1TV,[simule] Video economie 2022-01,195695,12569,[simule],sim_Medi_48,0.6925613214797425,0.0,0.0,9.439068301584292
2022-01-01,Medi1TV,[simule] Video economie 2022-01,195695,12569,[simule],sim_Medi_48,0.8149089458604644,0.0,0.0,9.439068301584292
2022-01-01,Medi1TV,[simule] Video economie 2022-01,195695,12569,[simule],sim_Medi_48,0.6167136255895563,0.0,0.0,9.439068301584292
2022-01-01,Medi1TV,[simule] Video economie 2022-01,195695,12569,[simule],sim_Medi_48,0.6795555238677656,0.0,0.0,9.439068301584292
2022-01-01,Medi1TV,[simule] Video economie 2022-01,195695,12569,[simule],sim_Medi_48,0.7391041370663393,0.0,0.0,9.439068301584292
2022-01-01,Medi1TV,[simule] Video economie 2022-01,195695,12569,[simule],sim_Medi_48,0.7191028162586982,0.0,0.0,9.439068301584292
2022-01-01,Medi1TV,[simule] Video economie 2022-01,195695,12569,[simule],sim_Medi_48,0.614368287305036,0.0,0.0,9.439068301584292
2022-01-01,Medi1TV,[simule] Video economie 2022-01,195695,12569,[simule],sim_Medi_48,0.6104866973732865,0.0,0.0,9.439068301584292
2022-01-01,Medi1TV,[simule] Video economie 2022-01,66908,5014,[simule],sim_Medi_48,0.8194361887460133,0.0,0.0,8.520188700396035
2022-01-01,Medi1TV,[simule] Video economie 2022-01,66908,5014,[simule],sim_Medi_48,0.8456970120077986,0.0,0.0,8.520188700396035
2022-01-01,Medi1TV,[simule] Video economie 2022-01,66908,5014,[simule],sim_Medi_48,0.6954590177840742,0.0,0.0,8.520188700396035
2022-01-01,Medi1TV,[simule] Video economie 2022-01,66908,5014,[simule],sim_Medi_48,0.6553353365341971,0.0,0.0,8.520188700396035
2022-01-01,Medi1TV,[simule] Video economie 2022-01,66908,5014,[simule],sim_Medi_48,0.8049324530051026,0.0,0.0,8.520188700396035
2022-01-01,Medi1TV,[simule] Video economie 2022-01,66908,5014,[simule],sim_Medi_48,0.7475195038816833,0.0,0.0,8.520188700396035
2022-01-01,Medi1TV,[simule] Video economie 2022-01,66908,5014,[simule],sim_Medi_48,0.5949222952349572,0.0,0.0,8.520188700396035
2022-01-01,Medi1TV,[simule] Video economie 2022-01,120599,2929,[simule],sim_Medi_48,0.6673885489814805,0.0,0.0,7.982757702011113
2022-01-01,Medi1TV,[simule] Video economie 2022-01,120599,2929,[simule],sim_Medi_48,0.6809645725883777,0.0,0.0,7.982757702011113
2022-01-01,Medi1TV,[simule] Video economie 2022-01,120599,2929,[simule],sim_Medi_48,0.779871271338958,0.0,0.0,7.982757702011113
2022-01-01,Medi1TV,[simule] Video economie 2022-01,120599,2929,[simule],sim_Medi_48,0.7516566115636937,0.0,0.0,7.982757702011113
2022-01-01,Medi1TV,[simule] Video economie 2022-01,120599,2929,[simule],sim_Medi_48,0.8030318608726993,0.0,0.0,7.982757702011113
2022-01-01,Medi1TV,[simule] Video economie 2022-01,188845,14585,[simule],sim_Medi_48,0.7458652355307891,0.0,0.0,9.587817443544179
2022-01-01,Medi1TV,[simule] Video economie 2022-01,188845,14585,[simule],sim_Medi_48,0.5459505414131489,0.0,0.0,9.587817443544179
2022-01-01,Medi1TV,[simule] Video economie 2022-01,188845,14585,[simule],sim_Medi_48,0.624402660797143,0.0,0.0,9.587817443544179
2022-01-01,Medi1TV,[simule] Video economie 2022-01,188845,14585,[simule],sim_Medi_48,0.6076996039054378,0.0,0.0,9.587817443544179
2022-01-01,Medi1TV,[simule] Video economie 2022-01,188845,14585,[simule],sim_Medi_48,0.6852961039104329,0.0,0.0,9.587817443544179
2022-01-01,Medi1TV,[simule] Video economie 2022-01,188845,14585,[simule],sim_Medi_48,0.8298501256975062,0.0,0.0,9.587817443544179
2022-01-01,Medi1TV,[simule] Video economie 2022-01,188845,14585,[simule],sim_Medi_48,0.8653763149348815,0.0,0.0,9.587817443544179
2022-01-01,Medi1TV,[simule] Video economie 2022-01,188845,14585,[simule],sim_Medi_48,0.6100573887384451,0.0,0.0,9.587817443544179
2022-01-01,Medi1TV,[simule] Video economie 2022-01,188845,14585,[simule],sim_Medi_48,0.7307334210594622,0.0,0.0,9.587817443544179
2022-01-01,Medi1TV,[simule] Video economie 2022-01,188845,14585,[simule],sim_Medi_48,0.7336350752078489,0.0,0.0,9.587817443544179
2022-01-01,Medi1TV,[simule] Video economie 2022-01,188845,14585,[simule],sim_Medi_48,0.7182295879513677,0.0,0.0,9.587817443544179
2022-01-01,Medi1TV,[simule] Video economie 2022-01,188845,14585,[simule],sim_Medi_48,0.7192514356415716,0.0,0.0,9.587817443544179
2022-01-01,Medi1TV,[simule] Video economie 2022-01,54837,1285,[simule],sim_Medi_48,0.7825652548081656,0.0,0.0,7.1592919047975645
2022-01-01,Medi1TV,[simule] Video economie 2022-01,54837,1285,[simule],sim_Medi_48,0.5879294177311964,0.0,0.0,7.1592919047975645
2022-01-01,Medi1TV,[simule] Video economie 2022-01,54837,1285,[simule],sim_Medi_48,0.7549581657942899,0.0,0.0,7.1592919047975645
2022-01-01,Medi1TV,[simule] Video economie 2022-01,54837,1285,[simule],sim_Medi_48,0.7636568722210711,0.0,0.0,7.1592919047975645
2022-01-01,Medi1TV,[simule] Video economie 2022-01,54837,1285,[simule],sim_Medi_48,0.7116903243587015,0.0,0.0,7.1592919047975645
2022-01-01,Medi1TV,[simule] Video economie 2022-01,54837,1285,[simule],sim_Medi_48,0.7851714618602861,0.0,0.0,7.1592919047975645
2022-01-01,Medi1TV,[simule] Video economie 2022-01,54837,1285,[simule],sim_Medi_48,0.7002699316019538,0.0,0.0,7.1592919047975645
2022-02-01,Medi1TV,[simule] Video economie 2022-02,93203,4314,[simule],sim_Medi_49,0.4702457407245234,0.0,0.0,8.36985260351753
2022-02-01,Medi1TV,[simule] Video economie 2022-02,93203,4314,[simule],sim_Medi_49,0.644651852994965,0.0,0.0,8.36985260351753
2022-02-01,Medi1TV,[simule] Video economie 2022-02,93203,4314,[simule],sim_Medi_49,0.5917451567455823,0.0,0.0,8.36985260351753
2022-02-01,Medi1TV,[simule] Video economie 2022-02,93203,4314,[simule],sim_Medi_49,0.5451073904091635,0.0,0.0,8.36985260351753
2022-02-01,Medi1TV,[simule] Video economie 2022-02,93203,4314,[simule],sim_Medi_49,0.7809493540730506,0.0,0.0,8.36985260351753
2022-02-01,Medi1TV,[simule] Video economie 2022-02,93203,4314,[simule],sim_Medi_49,0.6972663851145948,0.0,0.0,8.36985260351753
2022-02-01,Medi1TV,[simule] Video economie 2022-02,93203,4314,[simule],sim_Medi_49,0.6492029111614843,0.0,0.0,8.36985260351753
2022-02-01,Medi1TV,[simule] Video economie 2022-02,184330,7661,[simule],sim_Medi_49,0.7411169568450697,0.0,0.0,8.944028325260595
2022-02-01,Medi1TV,[simule] Video economie 2022-02,184330,7661,[simule],sim_Medi_49,0.5774607825272688,0.0,0.0,8.944028325260595
2022-02-01,Medi1TV,[simule] Video economie 2022-02,184330,7661,[simule],sim_Medi_49,0.6514531549415987,0.0,0.0,8.944028325260595
2022-02-01,Medi1TV,[simule] Video economie 2022-02,184330,7661,[simule],sim_Medi_49,0.7300136933430991,0.0,0.0,8.944028325260595
2022-02-01,Medi1TV,[simule] Video economie 2022-02,184330,7661,[simule],sim_Medi_49,0.4776476068289219,0.0,0.0,8.944028325260595
2022-02-01,Medi1TV,[simule] Video economie 2022-02,184330,7661,[simule],sim_Medi_49,0.6467064298300073,0.0,0.0,8.944028325260595
2022-02-01,Medi1TV,[simule] Video economie 2022-02,184330,7661,[simule],sim_Medi_49,0.613251485097215,0.0,0.0,8.944028325260595
2022-02-01,Medi1TV,[simule] Video economie 2022-02,184330,7661,[simule],sim_Medi_49,0.6398430212485405,0.0,0.0,8.944028325260595
2022-02-01,Medi1TV,[simule] Video economie 2022-02,164124,6375,[simule],sim_Medi_49,0.8250141582845382,0.0,0.0,8.760296220470051
2022-02-01,Medi1TV,[simule] Video economie 2022-02,164124,6375,[simule],sim_Medi_49,0.622734685792924,0.0,0.0,8.760296220470051
2022-02-01,Medi1TV,[simule] Video economie 2022-02,164124,6375,[simule],sim_Medi_49,0.6781416992649631,0.0,0.0,8.760296220470051
2022-02-01,Medi1TV,[simule] Video economie 2022-02,164124,6375,[simule],sim_Medi_49,0.8314148861033137,0.0,0.0,8.760296220470051
2022-02-01,Medi1TV,[simule] Video economie 2022-02,164124,6375,[simule],sim_Medi_49,0.6023863063929636,0.0,0.0,8.760296220470051
2022-02-01,Medi1TV,[simule] Video economie 2022-02,164124,6375,[simule],sim_Medi_49,0.8152084898501007,0.0,0.0,8.760296220470051
2022-02-01,Medi1TV,[simule] Video economie 2022-02,164124,6375,[simule],sim_Medi_49,0.6523667790429333,0.0,0.0,8.760296220470051
2022-02-01,Medi1TV,[simule] Video economie 2022-02,183194,5759,[simule],sim_Medi_49,0.6795274610789115,0.0,0.0,8.658692753689937
2022-02-01,Medi1TV,[simule] Video economie 2022-02,183194,5759,[simule],sim_Medi_49,0.6459809470767008,0.0,0.0,8.658692753689937
2022-02-01,Medi1TV,[simule] Video economie 2022-02,183194,5759,[simule],sim_Medi_49,0.5957239788573646,0.0,0.0,8.658692753689937
2022-02-01,Medi1TV,[simule] Video economie 2022-02,183194,5759,[simule],sim_Medi_49,0.6587089479432853,0.0,0.0,8.658692753689937
2022-02-01,Medi1TV,[simule] Video economie 2022-02,183194,5759,[simule],sim_Medi_49,0.7326502397582958,0.0,0.0,8.658692753689937
2022-02-01,Medi1TV,[simule] Video economie 2022-02,183194,5759,[simule],sim_Medi_49,0.6507076796567932,0.0,0.0,8.658692753689937
2022-02-01,Medi1TV,[simule] Video economie 2022-02,183194,5759,[simule],sim_Medi_49,0.6233916559909264,0.0,0.0,8.658692753689937
2022-02-01,Medi1TV,[simule] Video economie 2022-02,183194,5759,[simule],sim_Medi_49,0.6293172803704941,0.0,0.0,8.658692753689937
2022-02-01,Medi1TV,[simule] Video economie 2022-02,183194,5759,[simule],sim_Medi_49,0.7412106036689684,0.0,0.0,8.658692753689937
2022-02-01,Medi1TV,[simule] Video economie 2022-02,183194,5759,[simule],sim_Medi_49,0.7621522394054806,0.0,0.0,8.658692753689937
2022-02-01,Medi1TV,[simule] Video economie 2022-02,183194,5759,[simule],sim_Medi_49,0.5918441622073403,0.0,0.0,8.658692753689937
2022-02-01,Medi1TV,[simule] Video economie 2022-02,183194,5759,[simule],sim_Medi_49,0.5917148012762194,0.0,0.0,8.658692753689937
2022-02-01,Medi1TV,[simule] Video economie 2022-02,183194,5759,[simule],sim_Medi_49,0.6860300112165337,0.0,0.0,8.658692753689937
2022-02-01,Medi1TV,[simule] Video economie 2022-02,183194,5759,[simule],sim_Medi_49,0.7893655942746465,0.0,0.0,8.658692753689937
2022-02-01,Medi1TV,[simule] Video economie 2022-02,183194,5759,[simule],sim_Medi_49,0.755026836194624,0.0,0.0,8.658692753689937
2022-02-01,Medi1TV,[simule] Video economie 2022-02,183194,5759,[simule],sim_Medi_49,0.5392210093503016,0.0,0.0,8.658692753689937
2022-02-01,Medi1TV,[simule] Video economie 2022-02,183194,5759,[simule],sim_Medi_49,0.628120871147226,0.0,0.0,8.658692753689937
2022-02-01,Medi1TV,[simule] Video economie 2022-02,183194,5759,[simule],sim_Medi_49,0.5681333885244375,0.0,0.0,8.658692753689937
2022-02-01,Medi1TV,[simule] Video economie 2022-02,183194,5759,[simule],sim_Medi_49,0.6278115814741203,0.0,0.0,8.658692753689937
2022-02-01,Medi1TV,[simule] Video economie 2022-02,183194,5759,[simule],sim_Medi_49,0.7962846080896755,0.0,0.0,8.658692753689937
2022-02-01,Medi1TV,[simule] Video economie 2022-02,127053,3490,[simule],sim_Medi_49,0.5943652136235721,0.0,0.0,8.157943507105037
2022-02-01,Medi1TV,[simule] Video economie 2022-02,127053,3490,[simule],sim_Medi_49,0.5773178346374693,0.0,0.0,8.157943507105037
2022-02-01,Medi1TV,[simule] Video economie 2022-02,127053,3490,[simule],sim_Medi_49,0.6777456626783329,0.0,0.0,8.157943507105037
2022-02-01,Medi1TV,[simule] Video economie 2022-02,127053,3490,[simule],sim_Medi_49,0.7077556423041617,0.0,0.0,8.157943507105037
2022-02-01,Medi1TV,[simule] Video economie 2022-02,127053,3490,[simule],sim_Medi_49,0.6912580675840315,0.0,0.0,8.157943507105037
2022-02-01,Medi1TV,[simule] Video economie 2022-02,127053,3490,[simule],sim_Medi_49,0.7576993947372851,0.0,0.0,8.157943507105037
2022-02-01,Medi1TV,[simule] Video economie 2022-02,127053,3490,[simule],sim_Medi_49,0.49321000496544,0.0,0.0,8.157943507105037
2022-02-01,Medi1TV,[simule] Video economie 2022-02,127053,3490,[simule],sim_Medi_49,0.7588379968987979,0.0,0.0,8.157943507105037
2022-02-01,Medi1TV,[simule] Video economie 2022-02,127053,3490,[simule],sim_Medi_49,0.6237991296423273,0.0,0.0,8.157943507105037
2022-02-01,Medi1TV,[simule] Video economie 2022-02,127053,3490,[simule],sim_Medi_49,0.7177221963289316,0.0,0.0,8.157943507105037
2022-02-01,Medi1TV,[simule] Video economie 2022-02,127053,3490,[simule],sim_Medi_49,0.5327794200378052,0.0,0.0,8.157943507105037
2022-02-01,Medi1TV,[simule] Video economie 2022-02,127053,3490,[simule],sim_Medi_49,0.6523338111773099,0.0,0.0,8.157943507105037
2022-03-01,Medi1TV,[simule] Video economie 2022-03,60277,3162,[simule],sim_Medi_50,0.6602828262720498,0.0,0.0,8.059276223305648
2022-03-01,Medi1TV,[simule] Video economie 2022-03,60277,3162,[simule],sim_Medi_50,0.5598439207011155,0.0,0.0,8.059276223305648
2022-03-01,Medi1TV,[simule] Video economie 2022-03,60277,3162,[simule],sim_Medi_50,0.7030097408826532,0.0,0.0,8.059276223305648
2022-03-01,Medi1TV,[simule] Video economie 2022-03,60277,3162,[simule],sim_Medi_50,0.7274645851849597,0.0,0.0,8.059276223305648
