date,source,article_title,comment_text,comment_count,stress_score,keyword_score,intensity_score,engagement_weight
2023-07-01,h24info,[simule] Article economie 2023-07,[simule],15,0.2938139879206001,0.0,0.0,1.0
2023-07-01,h24info,[simule] Article economie 2023-07,[simule],9,0.3158125680472406,0.0,0.0,1.0
2023-07-01,h24info,[simule] Article economie 2023-07,[simule],8,0.2804881333223896,0.0,0.0,1.0
2023-07-01,h24info,[simule] Article economie 2023-07,[simule],4,0.4811083940896705,0.0,0.0,1.0
2023-07-01,h24info,[simule] Article economie 2023-07,[simule],4,0.1806591316239693,0.0,0.0,1.0
2023-07-01,h24info,[simule] Article economie 2023-07,[simule],13,0.1851283839777065,0.0,0.0,1.0
2023-07-01,h24info,[simule] Article economie 2023-07,[simule],11,0.3107985511217661,0.0,0.0,1.0
2023-07-01,h24info,[simule] Article economie 2023-07,[simule],14,0.1526549544532137,0.0,0.0,1.0
2023-07-01,h24info,[simule] Article economie 2023-07,[simule],13,0.3505802254223049,0.0,0.0,1.0
2023-07-01,h24info,[simule] Article economie 2023-07,[simule],4,0.1515207107827044,0.0,0.0,1.0
2023-07-01,h24info,[simule] Article economie 2023-07,[simule],6,0.3866226654495441,0.0,0.0,1.0
2023-07-01,h24info,[simule] Article economie 2023-07,[simule],7,0.4386671655713297,0.0,0.0,1.0
2023-07-01,h24info,[simule] Article economie 2023-07,[simule],14,0.3481737334397216,0.0,0.0,1.0
2023-08-01,h24info,[simule] Article economie 2023-08,[simule],14,0.4208071034803056,0.0,0.0,1.0
2023-08-01,h24info,[simule] Article economie 2023-08,[simule],7,0.4052400700386919,0.0,0.0,1.0
2023-08-01,h24info,[simule] Article economie 2023-08,[simule],5,0.2392315656302577,0.0,0.0,1.0
2023-08-01,h24info,[simule] Article economie 2023-08,[simule],4,0.3497158653519561,0.0,0.0,1.0
2023-08-01,h24info,[simule] Article economie 2023-08,[simule],8,0.1697852162952635,0.0,0.0,1.0
2023-08-01,h24info,[simule] Article economie 2023-08,[simule],3,0.496393919886993,0.0,0.0,1.0
2023-08-01,h24info,[simule] Article economie 2023-08,[simule],6,0.3657494670727051,0.0,0.0,1.0
2023-08-01,h24info,[simule] Article economie 2023-08,[simule],10,0.3291877522189383,0.0,0.0,1.0
2023-08-01,h24info,[simule] Article economie 2023-08,[simule],9,0.3086971078899361,0.0,0.0,1.0
2023-08-01,h24info,[simule] Article economie 2023-08,[simule],12,0.2492884419698872,0.0,0.0,1.0
2023-08-01,h24info,[simule] Article economie 2023-08,[simule],9,0.2374525588298908,0.0,0.0,1.0
2023-08-01,h24info,[simule] Article economie 2023-08,[simule],10,0.4243419612379633,0.0,0.0,1.0
2023-08-01,h24info,[simule] Article economie 2023-08,[simule],5,0.2352660685616538,0.0,0.0,1.0
2023-08-01,h24info,[simule] Article economie 2023-08,[simule],12,0.3075977757601602,0.0,0.0,1.0
2023-08-01,h24info,[simule] Article economie 2023-08,[simule],12,0.3417392597678763,0.0,0.0,1.0
2023-08-01,h24info,[simule] Article economie 2023-08,[simule],6,0.3941026112585873,0.0,0.0,1.0
2023-08-01,h24info,[simule] Article economie 2023-08,[simule],14,0.321172029957697,0.0,0.0,1.0
2023-08-01,h24info,[simule] Article economie 2023-08,[simule],7,0.3393076009894358,0.0,0.0,1.0
2023-08-01,h24info,[simule] Article economie 2023-08,[simule],12,0.3644893156062044,0.0,0.0,1.0
2023-08-01,h24info,[simule] Article economie 2023-08,[simule],5,0.4872472946650286,0.0,0.0,1.0
2023-08-01,h24info,[simule] Article economie 2023-08,[simule],14,0.3521405676650392,0.0,0.0,1.0
2023-08-01,h24info,[simule] Article economie 2023-08,[simule],6,0.1858997089117185,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],3,0.4666305131759736,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],8,0.3905511076058835,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],8,0.4506630124611807,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],10,0.3240971937942573,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],7,0.3605729638541792,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],13,0.3839763530241176,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],10,0.2958003804741022,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],6,0.28817207351576,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],8,0.4337736421121729,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],14,0.2611296379333959,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],8,0.4334974923059785,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],9,0.3193615531371149,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],6,0.2190549859872619,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],8,0.3132814729943166,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],5,0.4420300467523065,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],9,0.305901404843704,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],12,0.3128353362080911,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],12,0.3129524740156612,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],10,0.3845166303315885,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],14,0.323437839821549,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],11,0.4758457043458399,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],6,0.4848960437125297,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],12,0.3642051133361465,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],11,0.374812364355881,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],5,0.3631450139304756,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],15,0.3680256469786112,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],6,0.4641938204073712,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],15,0.3412630662737545,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],15,0.420743202306926,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],8,0.3207847422283142,0.0,0.0,1.0
2023-09-01,h24info,[simule] Article economie 2023-09,[simule],11,0.360567299152938,0.0,0.0,1.0
2023-10-01,h24info,[simule] Article economie 2023-10,[simule],12,0.2496990419862096,0.0,0.0,1.0
2023-10-01,h24info,[simule] Article economie 2023-10,[simule],13,0.4420106746990695,0.0,0.0,1.0
2023-10-01,h24info,[simule] Article economie 2023-10,[simule],9,0.4574743065284462,0.0,0.0,1.0
2023-10-01,h24info,[simule] Article economie 2023-10,[simule],14,0.2851550781593885,0.0,0.0,1.0
2023-10-01,h24info,[simule] Article economie 2023-10,[simule],10,0.5176601168580407,0.0,0.0,1.0
2023-10-01,h24info,[simule] Article economie 2023-10,[simule],11,0.241655039443519,0.0,0.0,1.0
2023-10-01,h24info,[simule] Article economie 2023-10,[simule],6,0.3392471053904731,0.0,0.0,1.0
2023-10-01,h24info,[simule] Article economie 2023-10,[simule],6,0.42917318951956,0.0,0.0,1.0
2023-10-01,h24info,[simule] Article economie 2023-10,[simule],15,0.3245894698880827,0.0,0.0,1.0
2023-10-01,h24info,[simule] Article economie 2023-10,[simule],5,0.2793725221804545,0.0,0.0,1.0
2023-10-01,h24info,[simule] Article economie 2023-10,[simule],8,0.2502030824417219,0.0,0.0,1.0
2023-10-01,h24info,[simule] Article economie 2023-10,[simule],3,0.3118507719859169,0.0,0.0,1.0
2023-10-01,h24info,[simule] Article economie 2023-10,[simule],14,0.2455812681146404,0.0,0.0,1.0
2023-10-01,h24info,[simule] Article economie 2023-10,[simule],13,0.2702392566449103,0.0,0.0,1.0
2023-10-01,h24info,[simule] Article economie 2023-10,[simule],8,0.2119407442784791,0.0,0.0,1.0
2023-10-01,h24info,[simule] Article economie 2023-10,[simule],5,0.2924411003926817,0.0,0.0,1.0
2023-10-01,h24info,[simule] Article economie 2023-10,[simule],7,0.2942820636895071,0.0,0.0,1.0
2023-10-01,h24info,[simule] Article economie 2023-10,[simule],4,0.3045358595820434,0.0,0.0,1.0
2023-10-01,h24info,[simule] Article economie 2023-10,[simule],14,0.2737865020219962,0.0,0.0,1.0
2023-10-01,h24info,[simule] Article economie 2023-10,[simule],3,0.3815309842859316,0.0,0.0,1.0
2023-10-01,h24info,[simule] Article economie 2023-10,[simule],3,0.2890955476409454,0.0,0.0,1.0
2023-10-01,h24info,[simule] Article economie 2023-10,[simule],7,0.3650618375347979,0.0,0.0,1.0
2023-10-01,h24info,[simule] Article economie 2023-10,[simule],13,0.3554849666196617,0.0,0.0,1.0
2023-10-01,h24info,[simule] Article economie 2023-10,[simule],5,0.4515083415128417,0.0,0.0,1.0
2023-10-01,h24info,[simule] Article economie 2023-10,[simule],4,0.1843728159118069,0.0,0.0,1.0
2023-11-01,h24info,[simule] Article economie 2023-11,[simule],6,0.382360346926984,0.0,0.0,1.0
2023-11-01,h24info,[simule] Article economie 2023-11,[simule],13,0.2660035538624151,0.0,0.0,1.0
2023-11-01,h24info,[simule] Article economie 2023-11,[simule],14,0.2285220041701076,0.0,0.0,1.0
2023-11-01,h24info,[simule] Article economie 2023-11,[simule],7,0.1648881147004814,0.0,0.0,1.0
2023-11-01,h24info,[simule] Article economie 2023-11,[simule],13,0.1432131098025581,0.0,0.0,1.0
2023-11-01,h24info,[simule] Article economie 2023-11,[simule],5,0.264549566430776,0.0,0.0,1.0
2023-11-01,h24info,[simule] Article economie 2023-11,[simule],15,0.1309502150025608,0.0,0.0,1.0
2023-11-01,h24info,[simule] Article economie 2023-11,[simule],5,0.1813715037891514,0.0,0.0,1.0
2023-11-01,h24info,[simule] Article economie 2023-11,[simule],4,0.2786656586853865,0.0,0.0,1.0
2023-11-01,h24info,[simule] Article economie 2023-11,[simule],4,0.2544739046105665,0.0,0.0,1.0
2023-11-01,h24info,[simule] Article economie 2023-11,[simule],14,0.3600791137895991,0.0,0.0,1.0
2023-11-01,h24info,[simule] Article economie 2023-11,[simule],14,0.3233530831477511,0.0,0.0,1.0
2023-11-01,h24info,[simule] Article economie 2023-11,[simule],10,0.3151896296210494,0.0,0.0,1.0
2023-11-01,h24info,[simule] Article economie 2023-11,[simule],9,0.2147726590371933,0.0,0.0,1.0
2023-11-01,h24info,[simule] Article economie 2023-11,[simule],10,0.1947677071135272,0.0,0.0,1.0
2023-11-01,h24info,[simule] Article economie 2023-11,[simule],4,0.3505614069744417,0.0,0.0,1.0
2023-11-01,h24info,[simule] Article economie 2023-11,[simule],10,0.3006004156293103,0.0,0.0,1.0
2023-11-01,h24info,[simule] Article economie 2023-11,[simule],15,0.2696342027453052,0.0,0.0,1.0
2023-11-01,h24info,[simule] Article economie 2023-11,[simule],3,0.0548097778542094,0.0,0.0,1.0
2023-11-01,h24info,[simule] Article economie 2023-11,[simule],13,0.3079119049411002,0.0,0.0,1.0
2023-11-01,h24info,[simule] Article economie 2023-11,[simule],6,0.279680998417704,0.0,0.0,1.0
2023-11-01,h24info,[simule] Article economie 2023-11,[simule],13,0.3402538484940895,0.0,0.0,1.0
2023-11-01,h24info,[simule] Article economie 2023-11,[simule],5,0.1925146989301706,0.0,0.0,1.0
2023-11-01,h24info,[simule] Article economie 2023-11,[simule],12,0.272419033796233,0.0,0.0,1.0
2023-11-01,h24info,[simule] Article economie 2023-11,[simule],10,0.2929259603887443,0.0,0.0,1.0
2023-11-01,h24info,[simule] Article economie 2023-11,[simule],9,0.2966847968450687,0.0,0.0,1.0
2023-12-01,h24info,[simule] Article economie 2023-12,[simule],4,0.2035534488090268,0.0,0.0,1.0
2023-12-01,h24info,[simule] Article economie 2023-12,[simule],4,0.3936305889412179,0.0,0.0,1.0
2023-12-01,h24info,[simule] Article economie 2023-12,[simule],11,0.1516672932967829,0.0,0.0,1.0
2023-12-01,h24info,[simule] Article economie 2023-12,[simule],12,0.2436059328939151,0.0,0.0,1.0
2023-12-01,h24info,[simule] Article economie 2023-12,[simule],11,0.2607793822939102,0.0,0.0,1.0
2023-12-01,h24info,[simule] Article economie 2023-12,[simule],10,0.276872155795723,0.0,0.0,1.0
2023-12-01,h24info,[simule] Article economie 2023-12,[simule],15,0.4377366622059109,0.0,0.0,1.0
2023-12-01,h24info,[simule] Article economie 2023-12,[simule],12,0.1968674128534523,0.0,0.0,1.0
2023-12-01,h24info,[simule] Article economie 2023-12,[simule],3,0.1862814474386782,0.0,0.0,1.0
2023-12-01,h24info,[simule] Article economie 2023-12,[simule],13,0.2534490366100556,0.0,0.0,1.0
2023-12-01,h24info,[simule] Article economie 2023-12,[simule],14,0.2883850882239446,0.0,0.0,1.0
2023-12-01,h24info,[simule] Article economie 2023-12,[simule],14,0.2148823827795112,0.0,0.0,1.0
2023-12-01,h24info,[simule] Article economie 2023-12,[simule],7,0.2716241613226037,0.0,0.0,1.0
2023-12-01,h24info,[simule] Article economie 2023-12,[simule],7,0.4018018867296989,0.0,0.0,1.0
2023-12-01,h24info,[simule] Article economie 2023-12,[simule],15,0.2222011876283768,0.0,0.0,1.0
2023-12-01,h24info,[simule] Article economie 2023-12,[simule],8,0.2239143912384484,0.0,0.0,1.0
2023-12-01,h24info,[simule] Article economie 2023-12,[simule],10,0.1483268019440609,0.0,0.0,1.0
2023-12-01,h24info,[simule] Article economie 2023-12,[simule],11,0.3832436407832427,0.0,0.0,1.0
2023-12-01,h24info,[simule] Article economie 2023-12,[simule],7,0.3741203931355905,0.0,0.0,1.0
2023-12-01,h24info,[simule] Article economie 2023-12,[simule],14,0.2770941543315997,0.0,0.0,1.0
2023-12-01,h24info,[simule] Article economie 2023-12,[simule],5,0.3504174573444084,0.0,0.0,1.0
2023-12-01,h24info,[simule] Article economie 2023-12,[simule],8,0.258945215347995,0.0,0.0,1.0
2023-12-01,h24info,[simule] Article economie 2023-12,[simule],3,0.1609104674423054,0.0,0.0,1.0
2023-12-01,h24info,[simule] Article economie 2023-12,[simule],9,0.3767569841906476,0.0,0.0,1.0
2024-01-01,h24info,[simule] Article economie 2024-01,[simule],6,0.3511870589655868,0.0,0.0,1.0
2024-01-01,h24info,[simule] Article economie 2024-01,[simule],8,0.3266096440422041,0.0,0.0,1.0
2024-01-01,h24info,[simule] Article economie 2024-01,[simule],11,0.3698443484090292,0.0,0.0,1.0
2024-01-01,h24info,[simule] Article economie 2024-01,[simule],11,0.2445290890774804,0.0,0.0,1.0
2024-01-01,h24info,[simule] Article economie 2024-01,[simule],15,0.2574047463768783,0.0,0.0,1.0
2024-01-01,h24info,[simule] Article economie 2024-01,[simule],15,0.3712164938336693,0.0,0.0,1.0
2024-01-01,h24info,[simule] Article economie 2024-01,[simule],6,0.2445628425228973,0.0,0.0,1.0
2024-01-01,h24info,[simule] Article economie 2024-01,[simule],5,0.1543782810775376,0.0,0.0,1.0
2024-01-01,h24info,[simule] Article economie 2024-01,[simule],4,0.3661433997455334,0.0,0.0,1.0
2024-01-01,h24info,[simule] Article economie 2024-01,[simule],5,0.3616779869334898,0.0,0.0,1.0
2024-01-01,h24info,[simule] Article economie 2024-01,[simule],5,0.3462229773549808,0.0,0.0,1.0
2024-01-01,h24info,[simule] Article economie 2024-01,[simule],13,0.2805400000171463,0.0,0.0,1.0
2024-01-01,h24info,[simule] Article economie 2024-01,[simule],15,0.2658811592641387,0.0,0.0,1.0
2024-01-01,h24info,[simule] Article economie 2024-01,[simule],11,0.5108655687847087,0.0,0.0,1.0
2024-01-01,h24info,[simule] Article economie 2024-01,[simule],10,0.2629822731233939,0.0,0.0,1.0
2024-01-01,h24info,[simule] Article economie 2024-01,[simule],3,0.337326050364811,0.0,0.0,1.0
2024-01-01,h24info,[simule] Article economie 2024-01,[simule],10,0.4204468459186468,0.0,0.0,1.0
2024-01-01,h24info,[simule] Article economie 2024-01,[simule],8,0.2472007807669374,0.0,0.0,1.0
2024-01-01,h24info,[simule] Article economie 2024-01,[simule],7,0.3853645188109594,0.0,0.0,1.0
2024-01-01,h24info,[simule] Article economie 2024-01,[simule],10,0.3308677919679081,0.0,0.0,1.0
2024-02-01,h24info,[simule] Article economie 2024-02,[simule],12,0.3587618536163439,0.0,0.0,1.0
2024-02-01,h24info,[simule] Article economie 2024-02,[simule],11,0.3117618077136625,0.0,0.0,1.0
2024-02-01,h24info,[simule] Article economie 2024-02,[simule],7,0.3219390124462863,0.0,0.0,1.0
2024-02-01,h24info,[simule] Article economie 2024-02,[simule],8,0.3492147562130502,0.0,0.0,1.0
2024-02-01,h24info,[simule] Article economie 2024-02,[simule],7,0.2950339852772409,0.0,0.0,1.0
2024-02-01,h24info,[simule] Article economie 2024-02,[simule],9,0.4459273412836405,0.0,0.0,1.0
2024-02-01,h24info,[simule] Article economie 2024-02,[simule],11,0.411946217481021,0.0,0.0,1.0
2024-02-01,h24info,[simule] Article economie 2024-02,[simule],15,0.3372959909150794,0.0,0.0,1.0
2024-02-01,h24info,[simule] Article economie 2024-02,[simule],8,0.4037666844416983,0.0,0.0,1.0
2024-02-01,h24info,[simule] Article economie 2024-02,[simule],9,0.3371285643202008,0.0,0.0,1.0
2024-02-01,h24info,[simule] Article economie 2024-02,[simule],4,0.4354820458192023,0.0,0.0,1.0
2024-02-01,h24info,[simule] Article economie 2024-02,[simule],13,0.2793448991517984,0.0,0.0,1.0
2024-02-01,h24info,[simule] Article economie 2024-02,[simule],8,0.2894555705951767,0.0,0.0,1.0
2024-02-01,h24info,[simule] Article economie 2024-02,[simule],5,0.4959882768014235,0.0,0.0,1.0
2024-02-01,h24info,[simule] Article economie 2024-02,[simule],3,0.2046524736703431,0.0,0.0,1.0
2024-02-01,h24info,[simule] Article economie 2024-02,[simule],3,0.2478142203020108,0.0,0.0,1.0
2024-03-01,h24info,[simule] Article economie 2024-03,[simule],14,0.3157286594252378,0.0,0.0,1.0
2024-03-01,h24info,[simule] Article economie 2024-03,[simule],5,0.3112422653954259,0.0,0.0,1.0
2024-03-01,h24info,[simule] Article economie 2024-03,[simule],7,0.3454594977004868,0.0,0.0,1.0
2024-03-01,h24info,[simule] Article economie 2024-03,[simule],9,0.3020624875399309,0.0,0.0,1.0
2024-03-01,h24info,[simule] Article economie 2024-03,[simule],5,0.4072725018721993,0.0,0.0,1.0
2024-03-01,h24info,[simule] Article economie 2024-03,[simule],4,0.4051127062422876,0.0,0.0,1.0
2024-03-01,h24info,[simule] Article economie 2024-03,[simule],9,0.2216241731692506,0.0,0.0,1.0
2024-03-01,h24info,[simule] Article economie 2024-03,[simule],10,0.3687963850771092,0.0,0.0,1.0
2024-03-01,h24info,[simule] Article economie 2024-03,[simule],9,0.2623867673952104,0.0,0.0,1.0
2024-03-01,h24info,[simule] Article economie 2024-03,[simule],15,0.3456167927249475,0.0,0.0,1.0
2024-03-01,h24info,[simule] Article economie 2024-03,[simule],5,0.4922549855558383,0.0,0.0,1.0
2024-03-01,h24info,[simule] Article economie 2024-03,[simule],4,0.498842615831383,0.0,0.0,1.0
2024-03-01,h24info,[simule] Article economie 2024-03,[simule],11,0.5443970933286164,0.0,0.0,1.0
2024-03-01,h24info,[simule] Article economie 2024-03,[simule],10,0.2716648751781113,0.0,0.0,1.0
2024-03-01,h24info,[simule] Article economie 2024-03,[simule],8,0.4225227713394757,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],14,0.4074563063070587,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],11,0.3593921832586457,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],8,0.3864486669903809,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],15,0.4637020416295506,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],9,0.3545649572458259,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],7,0.4556800214445052,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],10,0.4265399543456018,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],3,0.314827949019243,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],10,0.3225771113397147,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],12,0.3183291719454837,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],4,0.446073606823455,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],11,0.3555844596373387,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],13,0.4774724343011411,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],6,0.3874667961119739,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],6,0.494025014754774,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],12,0.3631134947176581,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],14,0.3408264807514053,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],5,0.296811656696155,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],5,0.4186243486845138,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],10,0.3053227984882012,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],9,0.2811089961909325,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],7,0.2674042848014212,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],10,0.4903399611173144,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],5,0.3731620553553885,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],15,0.220511089403234,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],11,0.3137939591445894,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],12,0.2163912148041003,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],4,0.3773533015218417,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],5,0.2622192055129349,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],15,0.3250193792788574,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],15,0.3997075629764962,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],5,0.3924412981521292,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],4,0.428185581416945,0.0,0.0,1.0
2024-04-01,h24info,[simule] Article economie 2024-04,[simule],7,0.4592599059488412,0.0,0.0,1.0
2024-05-01,h24info,[simule] Article economie 2024-05,[simule],14,0.3487600438363029,0.0,0.0,1.0
2024-05-01,h24info,[simule] Article economie 2024-05,[simule],4,0.3358152275622514,0.0,0.0,1.0
2024-05-01,h24info,[simule] Article economie 2024-05,[simule],13,0.2927071469776034,0.0,0.0,1.0
2024-05-01,h24info,[simule] Article economie 2024-05,[simule],13,0.2590780199045721,0.0,0.0,1.0
2024-05-01,h24info,[simule] Article economie 2024-05,[simule],9,0.3582120381637557,0.0,0.0,1.0
2024-05-01,h24info,[simule] Article economie 2024-05,[simule],9,0.2714287917200281,0.0,0.0,1.0
2024-05-01,h24info,[simule] Article economie 2024-05,[simule],3,0.2715031062250019,0.0,0.0,1.0
2024-05-01,h24info,[simule] Article economie 2024-05,[simule],14,0.4027899990699453,0.0,0.0,1.0
2024-05-01,h24info,[simule] Article economie 2024-05,[simule],4,0.3307721053335123,0.0,0.0,1.0
2024-05-01,h24info,[simule] Article economie 2024-05,[simule],15,0.3891665117391308,0.0,0.0,1.0
2024-05-01,h24info,[simule] Article economie 2024-05,[simule],10,0.2796467869874195,0.0,0.0,1.0
2024-05-01,h24info,[simule] Article economie 2024-05,[simule],5,0.4061804749084999,0.0,0.0,1.0
2024-05-01,h24info,[simule] Article economie 2024-05,[simule],10,0.2815149326056803,0.0,0.0,1.0
2024-05-01,h24info,[simule] Article economie 2024-05,[simule],5,0.3277770933989035,0.0,0.0,1.0
2024-05-01,h24info,[simule] Article economie 2024-05,[simule],11,0.4158898295941785,0.0,0.0,1.0
2024-05-01,h24info,[simule] Article economie 2024-05,[simule],15,0.2285533216793509,0.0,0.0,1.0
2024-05-01,h24info,[simule] Article economie 2024-05,[simule],9,0.3679928520999437,0.0,0.0,1.0
2024-05-01,h24info,[simule] Article economie 2024-05,[simule],11,0.4755166094933266,0.0,0.0,1.0
2024-05-01,h24info,[simule] Article economie 2024-05,[simule],12,0.3243931140111381,0.0,0.0,1.0
2024-05-01,h24info,[simule] Article economie 2024-05,[simule],5,0.3530718895434233,0.0,0.0,1.0
2024-05-01,h24info,[simule] Article economie 2024-05,[simule],10,0.4800505151517876,0.0,0.0,1.0
2024-05-01,h24info,[simule] Article economie 2024-05,[simule],12,0.4709590348714946,0.0,0.0,1.0
2024-05-01,h24info,[simule] Article economie 2024-05,[simule],10,0.2429018769404522,0.0,0.0,1.0
2024-05-01,h24info,[simule] Article economie 2024-05,[simule],9,0.2667231285920324,0.0,0.0,1.0
2024-05-01,h24info,[simule] Article economie 2024-05,[simule],3,0.3424258437243233,0.0,0.0,1.0
2024-05-01,h24info,[simule] Article economie 2024-05,[simule],5,0.272926230580352,0.0,0.0,1.0
2024-05-01,h24info,[simule] Article economie 2024-05,[simule],10,0.2703829559818801,0.0,0.0,1.0
2024-06-01,h24info,[simule] Article economie 2024-06,[simule],7,0.4131731615470795,0.0,0.0,1.0
2024-06-01,h24info,[simule] Article economie 2024-06,[simule],14,0.2410819183690762,0.0,0.0,1.0
2024-06-01,h24info,[simule] Article economie 2024-06,[simule],10,0.3241844770975294,0.0,0.0,1.0
2024-06-01,h24info,[simule] Article economie 2024-06,[simule],4,0.4186896923490664,0.0,0.0,1.0
2024-06-01,h24info,[simule] Article economie 2024-06,[simule],5,0.4433704200388818,0.0,0.0,1.0
2024-06-01,h24info,[simule] Article economie 2024-06,[simule],11,0.2886980782601454,0.0,0.0,1.0
2024-06-01,h24info,[simule] Article economie 2024-06,[simule],13,0.1299529820303487,0.0,0.0,1.0
2024-06-01,h24info,[simule] Article economie 2024-06,[simule],6,0.4628457900600837,0.0,0.0,1.0
2024-06-01,h24info,[simule] Article economie 2024-06,[simule],12,0.3170152366679211,0.0,0.0,1.0
2024-06-01,h24info,[simule] Article economie 2024-06,[simule],11,0.4805284552884058,0.0,0.0,1.0
2024-06-01,h24info,[simule] Article economie 2024-06,[simule],10,0.4503284274525732,0.0,0.0,1.0
2024-06-01,h24info,[simule] Article economie 2024-06,[simule],12,0.3256433845283891,0.0,0.0,1.0
2024-06-01,h24info,[simule] Article economie 2024-06,[simule],12,0.338547534788457,0.0,0.0,1.0
2024-06-01,h24info,[simule] Article economie 2024-06,[simule],9,0.4771194143190757,0.0,0.0,1.0
2024-06-01,h24info,[simule] Article economie 2024-06,[simule],12,0.3829130257524852,0.0,0.0,1.0
