date,source,article_title,comment_text,comment_count,stress_score,keyword_score,intensity_score,engagement_weight
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],3,0.5232525347120364,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],9,0.4895042062615933,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],6,0.4296167504013139,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],3,0.45895622555081134,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],14,0.46756134201204347,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],14,0.49476514570210706,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],8,0.45389085137853524,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],3,0.45576719179153735,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],8,0.44811206835486106,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],3,0.6268755157177528,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],4,0.4084516688632217,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],10,0.5358304565260644,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],8,0.4581936442744712,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],11,0.42011034780800244,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],15,0.4762806289321243,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],10,0.4222315123350571,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],13,0.4702682039782532,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],10,0.4758810778684065,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],5,0.5510826790932994,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],7,0.42378000875940014,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],6,0.6666722997288714,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],7,0.3927949674682368,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],10,0.3948123901666751,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],7,0.5252790396150636,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],10,0.4212033077150612,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],9,0.44527279719145907,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],9,0.5088728837817953,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],7,0.3643077082550793,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],4,0.4682972757210481,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],6,0.47695607619433183,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],5,0.3855971928187344,0.0,0.0,1.0
2022-09-01,h24info,[simule] Article economie 2022-09,[simule],7,0.39084461697886985,0.0,0.0,1.0
2022-10-01,h24info,[simule] Article economie 2022-10,[simule],9,0.4165844328422188,0.0,0.0,1.0
2022-10-01,h24info,[simule] Article economie 2022-10,[simule],5,0.5961933827121414,0.0,0.0,1.0
2022-10-01,h24info,[simule] Article economie 2022-10,[simule],6,0.5405001848742889,0.0,0.0,1.0
2022-10-01,h24info,[simule] Article economie 2022-10,[simule],9,0.591877628511375,0.0,0.0,1.0
2022-10-01,h24info,[simule] Article economie 2022-10,[simule],14,0.35536262650716655,0.0,0.0,1.0
2022-10-01,h24info,[simule] Article economie 2022-10,[simule],4,0.43303058834981034,0.0,0.0,1.0
2022-10-01,h24info,[simule] Article economie 2022-10,[simule],7,0.42403514502936357,0.0,0.0,1.0
2022-10-01,h24info,[simule] Article economie 2022-10,[simule],7,0.40589405501168196,0.0,0.0,1.0
2022-10-01,h24info,[simule] Article economie 2022-10,[simule],12,0.3947724175968266,0.0,0.0,1.0
2022-10-01,h24info,[simule] Article economie 2022-10,[simule],8,0.5189041042229721,0.0,0.0,1.0
2022-10-01,h24info,[simule] Article economie 2022-10,[simule],14,0.5305830080010714,0.0,0.0,1.0
2022-10-01,h24info,[simule] Article economie 2022-10,[simule],6,0.5327189909510391,0.0,0.0,1.0
2022-10-01,h24info,[simule] Article economie 2022-10,[simule],10,0.4622279998740684,0.0,0.0,1.0
2022-10-01,h24info,[simule] Article economie 2022-10,[simule],3,0.6617921870306723,0.0,0.0,1.0
2022-10-01,h24info,[simule] Article economie 2022-10,[simule],10,0.3431019346099954,0.0,0.0,1.0
2022-10-01,h24info,[simule] Article economie 2022-10,[simule],11,0.4119106551586816,0.0,0.0,1.0
2022-10-01,h24info,[simule] Article economie 2022-10,[simule],14,0.49348748515208357,0.0,0.0,1.0
2022-10-01,h24info,[simule] Article economie 2022-10,[simule],12,0.4823562968957123,0.0,0.0,1.0
2022-10-01,h24info,[simule] Article economie 2022-10,[simule],14,0.6529748038120201,0.0,0.0,1.0
2022-10-01,h24info,[simule] Article economie 2022-10,[simule],7,0.5360193447461319,0.0,0.0,1.0
2022-10-01,h24info,[simule] Article economie 2022-10,[simule],9,0.4176148357846107,0.0,0.0,1.0
2022-10-01,h24info,[simule] Article economie 2022-10,[simule],6,0.412169123513498,0.0,0.0,1.0
2022-10-01,h24info,[simule] Article economie 2022-10,[simule],10,0.505941285992157,0.0,0.0,1.0
2022-10-01,h24info,[simule] Article economie 2022-10,[simule],6,0.34359578945082236,0.0,0.0,1.0
2022-10-01,h24info,[simule] Article economie 2022-10,[simule],12,0.49322648144985937,0.0,0.0,1.0
2022-10-01,h24info,[simule] Article economie 2022-10,[simule],6,0.4748887815582887,0.0,0.0,1.0
2022-10-01,h24info,[simule] Article economie 2022-10,[simule],6,0.44893790026628777,0.0,0.0,1.0
2022-10-01,h24info,[simule] Article economie 2022-10,[simule],7,0.4779519793341553,0.0,0.0,1.0
2022-10-01,h24info,[simule] Article economie 2022-10,[simule],3,0.5404840414240244,0.0,0.0,1.0
2022-11-01,h24info,[simule] Article economie 2022-11,[simule],6,0.34897172863443315,0.0,0.0,1.0
2022-11-01,h24info,[simule] Article economie 2022-11,[simule],15,0.3360270508273845,0.0,0.0,1.0
2022-11-01,h24info,[simule] Article economie 2022-11,[simule],14,0.42138713982948145,0.0,0.0,1.0
2022-11-01,h24info,[simule] Article economie 2022-11,[simule],13,0.3377835118559023,0.0,0.0,1.0
2022-11-01,h24info,[simule] Article economie 2022-11,[simule],15,0.45088637380909097,0.0,0.0,1.0
2022-11-01,h24info,[simule] Article economie 2022-11,[simule],12,0.47585446376930696,0.0,0.0,1.0
2022-11-01,h24info,[simule] Article economie 2022-11,[simule],3,0.30320625542385804,0.0,0.0,1.0
2022-11-01,h24info,[simule] Article economie 2022-11,[simule],4,0.37363140326321403,0.0,0.0,1.0
2022-11-01,h24info,[simule] Article economie 2022-11,[simule],12,0.3646736610340125,0.0,0.0,1.0
2022-11-01,h24info,[simule] Article economie 2022-11,[simule],12,0.3205785129478022,0.0,0.0,1.0
2022-11-01,h24info,[simule] Article economie 2022-11,[simule],13,0.3799339021989334,0.0,0.0,1.0
2022-11-01,h24info,[simule] Article economie 2022-11,[simule],14,0.3110510937527801,0.0,0.0,1.0
2022-11-01,h24info,[simule] Article economie 2022-11,[simule],8,0.3089960631807048,0.0,0.0,1.0
2022-11-01,h24info,[simule] Article economie 2022-11,[simule],12,0.2845468788490658,0.0,0.0,1.0
2022-11-01,h24info,[simule] Article economie 2022-11,[simule],3,0.3845932686611328,0.0,0.0,1.0
2022-11-01,h24info,[simule] Article economie 2022-11,[simule],3,0.41886210422228776,0.0,0.0,1.0
2022-11-01,h24info,[simule] Article economie 2022-11,[simule],5,0.39470270901348087,0.0,0.0,1.0
2022-11-01,h24info,[simule] Article economie 2022-11,[simule],14,0.4113260878817435,0.0,0.0,1.0
2022-11-01,h24info,[simule] Article economie 2022-11,[simule],3,0.26956695127370317,0.0,0.0,1.0
2022-11-01,h24info,[simule] Article economie 2022-11,[simule],5,0.4991459022584798,0.0,0.0,1.0
2022-11-01,h24info,[simule] Article economie 2022-11,[simule],7,0.28900402079912174,0.0,0.0,1.0
2022-11-01,h24info,[simule] Article economie 2022-11,[simule],5,0.3693916328192889,0.0,0.0,1.0
2022-12-01,h24info,[simule] Article economie 2022-12,[simule],12,0.35280961331178884,0.0,0.0,1.0
2022-12-01,h24info,[simule] Article economie 2022-12,[simule],6,0.5233601912392605,0.0,0.0,1.0
2022-12-01,h24info,[simule] Article economie 2022-12,[simule],6,0.36053064512070837,0.0,0.0,1.0
2022-12-01,h24info,[simule] Article economie 2022-12,[simule],10,0.5004176234992356,0.0,0.0,1.0
2022-12-01,h24info,[simule] Article economie 2022-12,[simule],10,0.4643938867822951,0.0,0.0,1.0
2022-12-01,h24info,[simule] Article economie 2022-12,[simule],12,0.29843677253709877,0.0,0.0,1.0
2022-12-01,h24info,[simule] Article economie 2022-12,[simule],3,0.3654402653121671,0.0,0.0,1.0
2022-12-01,h24info,[simule] Article economie 2022-12,[simule],14,0.5182639010179577,0.0,0.0,1.0
2022-12-01,h24info,[simule] Article economie 2022-12,[simule],3,0.3420835758376796,0.0,0.0,1.0
2022-12-01,h24info,[simule] Article economie 2022-12,[simule],7,0.479021706618844,0.0,0.0,1.0
2022-12-01,h24info,[simule] Article economie 2022-12,[simule],12,0.23450874661749851,0.0,0.0,1.0
2022-12-01,h24info,[simule] Article economie 2022-12,[simule],14,0.3304140880507372,0.0,0.0,1.0
2022-12-01,h24info,[simule] Article economie 2022-12,[simule],8,0.45156977330380693,0.0,0.0,1.0
2022-12-01,h24info,[simule] Article economie 2022-12,[simule],10,0.5117770451443597,0.0,0.0,1.0
2022-12-01,h24info,[simule] Article economie 2022-12,[simule],8,0.4690840842987354,0.0,0.0,1.0
2022-12-01,h24info,[simule] Article economie 2022-12,[simule],11,0.36222779405477284,0.0,0.0,1.0
2022-12-01,h24info,[simule] Article economie 2022-12,[simule],15,0.43606654417551455,0.0,0.0,1.0
2022-12-01,h24info,[simule] Article economie 2022-12,[simule],3,0.46321899220779383,0.0,0.0,1.0
2022-12-01,h24info,[simule] Article economie 2022-12,[simule],5,0.48815945828082863,0.0,0.0,1.0
2022-12-01,h24info,[simule] Article economie 2022-12,[simule],6,0.40786813842289493,0.0,0.0,1.0
2022-12-01,h24info,[simule] Article economie 2022-12,[simule],5,0.27730317293761375,0.0,0.0,1.0
2022-12-01,h24info,[simule] Article economie 2022-12,[simule],11,0.4583195856783686,0.0,0.0,1.0
2022-12-01,h24info,[simule] Article economie 2022-12,[simule],14,0.33777435362321395,0.0,0.0,1.0
2022-12-01,h24info,[simule] Article economie 2022-12,[simule],3,0.4976815976086365,0.0,0.0,1.0
2022-12-01,h24info,[simule] Article economie 2022-12,[simule],8,0.4351594919309196,0.0,0.0,1.0
2022-12-01,h24info,[simule] Article economie 2022-12,[simule],8,0.3227630648103079,0.0,0.0,1.0
2022-12-01,h24info,[simule] Article economie 2022-12,[simule],15,0.5759052665117387,0.0,0.0,1.0
2022-12-01,h24info,[simule] Article economie 2022-12,[simule],4,0.2662786759769325,0.0,0.0,1.0
2022-12-01,h24info,[simule] Article economie 2022-12,[simule],10,0.5238299248920739,0.0,0.0,1.0
2023-01-01,h24info,[simule] Article economie 2023-01,[simule],7,0.39073695401130626,0.0,0.0,1.0
2023-01-01,h24info,[simule] Article economie 2023-01,[simule],6,0.33902644579166175,0.0,0.0,1.0
2023-01-01,h24info,[simule] Article economie 2023-01,[simule],4,0.3313824547118496,0.0,0.0,1.0
2023-01-01,h24info,[simule] Article economie 2023-01,[simule],5,0.4845361507791761,0.0,0.0,1.0
2023-01-01,h24info,[simule] Article economie 2023-01,[simule],14,0.3800222217714233,0.0,0.0,1.0
2023-01-01,h24info,[simule] Article economie 2023-01,[simule],11,0.3380746361170005,0.0,0.0,1.0
2023-01-01,h24info,[simule] Article economie 2023-01,[simule],3,0.3936601763429457,0.0,0.0,1.0
2023-01-01,h24info,[simule] Article economie 2023-01,[simule],9,0.2682133162499603,0.0,0.0,1.0
2023-01-01,h24info,[simule] Article economie 2023-01,[simule],12,0.39553727050973847,0.0,0.0,1.0
2023-01-01,h24info,[simule] Article economie 2023-01,[simule],3,0.5081431098522666,0.0,0.0,1.0
2023-01-01,h24info,[simule] Article economie 2023-01,[simule],3,0.24234157599480732,0.0,0.0,1.0
2023-01-01,h24info,[simule] Article economie 2023-01,[simule],3,0.27785219101789194,0.0,0.0,1.0
2023-01-01,h24info,[simule] Article economie 2023-01,[simule],4,0.26312394289158625,0.0,0.0,1.0
2023-01-01,h24info,[simule] Article economie 2023-01,[simule],10,0.08132767444078881,0.0,0.0,1.0
2023-01-01,h24info,[simule] Article economie 2023-01,[simule],14,0.26756575699683754,0.0,0.0,1.0
2023-01-01,h24info,[simule] Article economie 2023-01,[simule],12,0.26288396725421537,0.0,0.0,1.0
2023-01-01,h24info,[simule] Article economie 2023-01,[simule],8,0.45717220957701704,0.0,0.0,1.0
2023-01-01,h24info,[simule] Article economie 2023-01,[simule],3,0.4056240393094191,0.0,0.0,1.0
2023-02-01,h24info,[simule] Article economie 2023-02,[simule],8,0.4096832151870326,0.0,0.0,1.0
2023-02-01,h24info,[simule] Article economie 2023-02,[simule],4,0.36590995471025695,0.0,0.0,1.0
2023-02-01,h24info,[simule] Article economie 2023-02,[simule],6,0.348045778406164,0.0,0.0,1.0
2023-02-01,h24info,[simule] Article economie 2023-02,[simule],9,0.3832602870426748,0.0,0.0,1.0
2023-02-01,h24info,[simule] Article economie 2023-02,[simule],14,0.32050779374538646,0.0,0.0,1.0
2023-02-01,h24info,[simule] Article economie 2023-02,[simule],11,0.3759692159095461,0.0,0.0,1.0
2023-02-01,h24info,[simule] Article economie 2023-02,[simule],3,0.3219388750279366,0.0,0.0,1.0
2023-02-01,h24info,[simule] Article economie 2023-02,[simule],7,0.3771278218238318,0.0,0.0,1.0
2023-02-01,h24info,[simule] Article economie 2023-02,[simule],8,0.4347908928711144,0.0,0.0,1.0
2023-02-01,h24info,[simule] Article economie 2023-02,[simule],7,0.34450794381312116,0.0,0.0,1.0
2023-02-01,h24info,[simule] Article economie 2023-02,[simule],14,0.3849068558874493,0.0,0.0,1.0
2023-02-01,h24info,[simule] Article economie 2023-02,[simule],7,0.16601268970572775,0.0,0.0,1.0
2023-02-01,h24info,[simule] Article economie 2023-02,[simule],5,0.3571285400910328,0.0,0.0,1.0
2023-02-01,h24info,[simule] Article economie 2023-02,[simule],10,0.4235445519853311,0.0,0.0,1.0
2023-02-01,h24info,[simule] Article economie 2023-02,[simule],15,0.21937003253156762,0.0,0.0,1.0
2023-02-01,h24info,[simule] Article economie 2023-02,[simule],14,0.36443098112686534,0.0,0.0,1.0
2023-02-01,h24info,[simule] Article economie 2023-02,[simule],10,0.3042473643029987,0.0,0.0,1.0
2023-02-01,h24info,[simule] Article economie 2023-02,[simule],3,0.35034353285419306,0.0,0.0,1.0
2023-02-01,h24info,[simule] Article economie 2023-02,[simule],5,0.41033267418509656,0.0,0.0,1.0
2023-02-01,h24info,[simule] Article economie 2023-02,[simule],15,0.42753051886463744,0.0,0.0,1.0
2023-02-01,h24info,[simule] Article economie 2023-02,[simule],4,0.4619276019037474,0.0,0.0,1.0
2023-02-01,h24info,[simule] Article economie 2023-02,[simule],3,0.32836489656351237,0.0,0.0,1.0
2023-02-01,h24info,[simule] Article economie 2023-02,[simule],13,0.32848373975509115,0.0,0.0,1.0
2023-02-01,h24info,[simule] Article economie 2023-02,[simule],7,0.4085094871952921,0.0,0.0,1.0
2023-02-01,h24info,[simule] Article economie 2023-02,[simule],5,0.32946135435642554,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],8,0.4743762429481592,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],5,0.4141704640332339,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],10,0.40394200785038653,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],10,0.35123396259653866,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],9,0.2593991363581234,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],14,0.1792985445006634,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],9,0.38013312330248034,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],10,0.450955068274739,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],9,0.47981378160062454,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],15,0.27437201533719857,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],9,0.39264064647121916,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],8,0.556766277020083,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],7,0.44376567576057924,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],4,0.3231908663567655,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],4,0.41732653347136794,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],3,0.26616100166196,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],4,0.345031666880555,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],5,0.4816468699305334,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],4,0.15907393171489956,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],14,0.3945694746137063,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],3,0.35762438475572855,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],11,0.3472775267333389,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],3,0.4174411493434851,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],13,0.23158471253249222,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],9,0.4089369358500993,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],7,0.30508712077315936,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],3,0.4076983302612477,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],10,0.44406147323603196,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],11,0.1973462549231462,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],12,0.4106914825366141,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],3,0.37891784494856207,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],5,0.28321679682133605,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],13,0.3188611014343336,0.0,0.0,1.0
2023-03-01,h24info,[simule] Article economie 2023-03,[simule],10,0.339550098286528,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],10,0.4118266967376071,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],7,0.4431457042141408,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],11,0.3872242877318734,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],6,0.29545524377381216,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],13,0.23293073055659996,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],4,0.3363634307002864,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],6,0.1749547922353139,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],10,0.2926477121399989,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],11,0.4907846418540479,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],5,0.24942237050167076,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],5,0.453528005928851,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],7,0.30513179938234375,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],10,0.3141635686556822,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],12,0.17856245072477023,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],8,0.21583493971995055,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],7,0.4887216797707251,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],9,0.3298720274270559,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],13,0.455433576285516,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],4,0.5332812131426468,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],14,0.363383496581721,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],15,0.5104948521878224,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],15,0.44693692012470077,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],4,0.2832651918914944,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],14,0.3453209106883731,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],7,0.2880895064242967,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],10,0.23065213478148264,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],4,0.286082280267733,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],5,0.4443735807334096,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],8,0.3543515382253148,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],15,0.4104243597836788,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],14,0.2870009326393583,0.0,0.0,1.0
2023-04-01,h24info,[simule] Article economie 2023-04,[simule],11,0.4302778822451748,0.0,0.0,1.0
2023-05-01,h24info,[simule] Article economie 2023-05,[simule],11,0.33546708695648003,0.0,0.0,1.0
2023-05-01,h24info,[simule] Article economie 2023-05,[simule],9,0.3289088780677964,0.0,0.0,1.0
2023-05-01,h24info,[simule] Article economie 2023-05,[simule],13,0.43108375571421764,0.0,0.0,1.0
2023-05-01,h24info,[simule] Article economie 2023-05,[simule],15,0.3227484499311096,0.0,0.0,1.0
2023-05-01,h24info,[simule] Article economie 2023-05,[simule],13,0.4088458892586898,0.0,0.0,1.0
2023-05-01,h24info,[simule] Article economie 2023-05,[simule],3,0.2993486829424737,0.0,0.0,1.0
2023-05-01,h24info,[simule] Article economie 2023-05,[simule],3,0.3727228435907214,0.0,0.0,1.0
2023-05-01,h24info,[simule] Article economie 2023-05,[simule],9,0.44523051698702726,0.0,0.0,1.0
2023-05-01,h24info,[simule] Article economie 2023-05,[simule],11,0.21816466523879283,0.0,0.0,1.0
2023-05-01,h24info,[simule] Article economie 2023-05,[simule],8,0.2122276247997897,0.0,0.0,1.0
2023-05-01,h24info,[simule] Article economie 2023-05,[simule],12,0.2605020047452516,0.0,0.0,1.0
2023-05-01,h24info,[simule] Article economie 2023-05,[simule],6,0.3531865615116539,0.0,0.0,1.0
2023-05-01,h24info,[simule] Article economie 2023-05,[simule],3,0.30933502541555025,0.0,0.0,1.0
2023-05-01,h24info,[simule] Article economie 2023-05,[simule],5,0.30362855140268263,0.0,0.0,1.0
2023-05-01,h24info,[simule] Article economie 2023-05,[simule],7,0.47135576872309637,0.0,0.0,1.0
2023-05-01,h24info,[simule] Article economie 2023-05,[simule],5,0.4185112293556879,0.0,0.0,1.0
2023-05-01,h24info,[simule] Article economie 2023-05,[simule],13,0.32867331975477954,0.0,0.0,1.0
2023-05-01,h24info,[simule] Article economie 2023-05,[simule],11,0.3308968096714049,0.0,0.0,1.0
2023-05-01,h24info,[simule] Article economie 2023-05,[simule],15,0.41228894806942984,0.0,0.0,1.0
2023-06-01,h24info,[simule] Article economie 2023-06,[simule],15,0.3692876575661072,0.0,0.0,1.0
2023-06-01,h24info,[simule] Article economie 2023-06,[simule],13,0.20383963162392654,0.0,0.0,1.0
2023-06-01,h24info,[simule] Article economie 2023-06,[simule],11,0.42734113647366356,0.0,0.0,1.0
2023-06-01,h24info,[simule] Article economie 2023-06,[simule],11,0.34396370696649864,0.0,0.0,1.0
2023-06-01,h24info,[simule] Article economie 2023-06,[simule],3,0.2958701213220847,0.0,0.0,1.0
2023-06-01,h24info,[simule] Article economie 2023-06,[simule],15,0.3837644303412296,0.0,0.0,1.0
2023-06-01,h24info,[simule] Article economie 2023-06,[simule],4,0.35834538372149605,0.0,0.0,1.0
2023-06-01,h24info,[simule] Article economie 2023-06,[simule],7,0.3572234236765889,0.0,0.0,1.0
2023-06-01,h24info,[simule] Article economie 2023-06,[simule],7,0.43420589659406467,0.0,0.0,1.0
2023-06-01,h24info,[simule] Article economie 2023-06,[simule],9,0.47658809601894825,0.0,0.0,1.0
2023-06-01,h24info,[simule] Article economie 2023-06,[simule],13,0.3847532071813888,0.0,0.0,1.0
2023-06-01,h24info,[simule] Article economie 2023-06,[simule],6,0.3661891775566361,0.0,0.0,1.0
2023-06-01,h24info,[simule] Article economie 2023-06,[simule],3,0.3102278414156261,0.0,0.0,1.0
2023-06-01,h24info,[simule] Article economie 2023-06,[simule],15,0.42764563333506733,0.0,0.0,1.0
2023-06-01,h24info,[simule] Article economie 2023-06,[simule],15,0.45362199200401926,0.0,0.0,1.0
2023-06-01,h24info,[simule] Article economie 2023-06,[simule],6,0.5432204673084279,0.0,0.0,1.0
2023-06-01,h24info,[simule] Article economie 2023-06,[simule],4,0.190965717852376,0.0,0.0,1.0
2023-06-01,h24info,[simule] Article economie 2023-06,[simule],11,0.32252336245738283,0.0,0.0,1.0
2023-06-01,h24info,[simule] Article economie 2023-06,[simule],10,0.41061534007898826,0.0,0.0,1.0
2023-06-01,h24info,[simule] Article economie 2023-06,[simule],12,0.38628228501097106,0.0,0.0,1.0
2023-06-01,h24info,[simule] Article economie 2023-06,[simule],6,0.4051254722568425,0.0,0.0,1.0
2023-06-01,h24info,[simule] Article economie 2023-06,[simule],9,0.4637872121130596,0.0,0.0,1.0
2023-06-01,h24info,[simule] Article economie 2023-06,[simule],10,0.48810523333592537,0.0,0.0,1.0
2023-06-01,h24info,[simule] Article economie 2023-06,[simule],11,0.39507288382946903,0.0,0.0,1.0
2023-06-01,h24info,[simule] Article economie 2023-06,[simule],11,0.34179903127010586,0.0,0.0,1.0
2023-06-01,h24info,[simule] Article economie 2023-06,[simule],10,0.31825233219224824,0.0,0.0,1.0
2023-06-01,h24info,[simule] Article economie 2023-06,[simule],12,0.3836655712227837,0.0,0.0,1.0
2023-06-01,h24info,[simule] Article economie 2023-06,[simule],4,0.430759642385959,0.0,0.0,1.0
